0	106	0.0
0	432	0.0
2	753	0.0
0	515	0.0
1	550	0.0
0	231	7.518231287935621e-7
0	52	8.367743964262946e-7
0	179	0.0
0	746	0.0
1	82	0.0
1	474	0.0
2	575	0.0
2	500	0.0
0	316	0.0
0	456	0.0
0	516	0.0
1	212	0.0
1	269	0.0
0	573	0.0
0	658	0.0
2	180	0.0
1	322	0.0
1	412	0.0
2	686	0.0
1	496	0.0
0	345	-3.51176219631286e-7
1	634	2.159146969647598e-6
0	299	0.0
1	61	2.500564180590871e-6
2	206	2.500564180590871e-6
1	174	0.0
0	354	0.0
2	169	0.0
2	707	0.0
1	12	0.0
2	763	6.734812831082934e-6
2	722	2.500564180590871e-6
0	572	0.0
0	588	2.500564180590871e-6
1	726	-6.734812831082934e-6
2	743	7.518231287935621e-7
2	394	-8.367743964262946e-7
2	154	0.000951319947427945
0	604	0.0
2	454	0.0
1	217	0.0
1	368	0.0
2	64	0.0
0	458	0.0
1	376	7.518231287935621e-7
0	90	7.518231287935621e-7
0	717	0.0
0	313	0.0
2	436	0.0
1	620	0.0
2	253	0.0
1	603	0.0
0	301	0.0
1	636	0.0
2	438	0.0
1	506	0.0
1	349	0.0
0	194	0.0
0	252	0.0
0	547	0.0
0	579	7.518231287935621e-7
2	610	0.0
2	448	0.0
2	473	0.0
0	186	7.518231287935621e-7
0	243	0.0
0	72	0.0
0	258	0.0
0	50	0.0
2	310	0.0
1	333	0.0
0	34	0.0
0	133	0.0
1	281	0.0
2	250	0.0
1	311	0.0
1	514	0.0
0	728	-3.367406415541467e-6
1	417	0.0
0	367	0.0
1	121	0.0
2	569	0.0
2	411	0.0
0	764	3.367406415541467e-6
0	78	0.0
0	650	0.0
0	750	0.0
2	152	7.518231287935621e-7
2	689	0.0
1	37	-1.1798121397845769e-5
0	549	0.0
0	419	0.0
0	129	0.0
1	18	0.0
2	621	6.734812831082934e-6
2	98	0.0
1	304	0.0
1	348	0.0
0	377	-6.734812831082934e-6
0	397	0.0
0	723	7.518231287935621e-7
2	134	0.0
0	511	0.0
2	46	3.367406415541467e-6
1	657	0.0
1	93	0.0
2	361	0.0
0	475	0.0
2	535	0.0
0	619	0.0
0	57	-3.51176219631286e-7
0	684	0.0
1	260	0.0
0	295	0.0
2	528	0.0
2	502	0.0
2	552	0.0
1	759	3.367406415541467e-6
2	732	0.0
0	697	0.0
2	493	0.0
2	199	0.0
0	277	0.0
2	485	0.0
0	284	0.0
1	537	0.0
2	48	0.0
1	88	2.159146969647598e-6
1	494	0.0
2	714	0.0
1	162	0.0
0	330	0.0
2	150	3.367406415541467e-6
1	711	0.0
1	118	0.0
0	434	0.0
0	508	0.0
2	661	0.0
0	389	0.0
0	667	-6.734812831082934e-6
1	372	0.0
2	739	0.0
1	35	0.0
1	395	-8.367743964262946e-7
0	143	0.0
1	249	0.0
2	191	7.518231287935621e-7
0	490	0.0
1	92	6.734812831082934e-6
0	244	0.0
2	214	0.0
2	89	-3.51176219631286e-7
1	409	0.0
2	577	0.0
2	567	0.0
0	51	-7.225142082252109e-8
2	79	0.0
2	279	0.0
2	239	0.0
1	504	0.0
0	767	6.734812831082934e-6
1	587	0.000951319947427945
2	426	8.367743964262946e-7
0	80	0.0
2	335	0.0
0	331	0.0
2	116	0.0
1	189	6.734812831082934e-6
0	198	-7.225142082252109e-8
2	271	0.0
0	678	0.0
1	9	0.0
2	366	0.0
2	414	0.0
2	358	0.0
2	211	0.0
2	17	-3.51176219631286e-7
2	681	0.0
1	158	0.0
0	565	0.0
2	471	0.0
0	151	-6.734812831082934e-6
